62523.22,(PLAINFIELD, NEW JERSEY,2016)
67159.46,(PLAINSBORO, NEW JERSEY,2016)
51874.38,(PLATTEVILLE, WISCONSIN,2016)
62691.0,(PLAZABUFFALO, NEW YORK,2016)
78871.0,(PLEASANTON, CALIFORNIA,2016)
54059.0,(PLEASANTON, NEW JERSEY,2016)
84948.35,(PLYMOUTH, PENNSYLVANIA,2016)
58847.52,(POMPANO BEACH, FLORIDA,2016)
156545.44,(POPLAR BLUFF, MISSOURI,2016)
44952.0,(PORT CHESTER, NEW YORK,2016)
76762.0,(PORT ST LUCIE, FLORIDA,2016)
57034.0,(PORTLAND, PENNSYLVANIA,2016)
62159.38,(POUGHKEEPSIE, NEW YORK,2016)
53331.0,(PROPHETSTOWN, ILLINOIS,2016)
79352.0,(PROVIDENCE, NEW JERSEY,2016)
75207.5,(PURCELLVILLE, VIRGINIA,2016)
55910.0,(PURCHASE, PENNSYLVANIA,2016)
152714.0,(RANDALLSTOWN, MARYLAND,2016)
75736.19,(RAYNHAM, MASSACHUSETTS,2016)
71617.29,(READING, MASSACHUSETTS,2016)
60840.0,(RENSSELAER, NEW JERSEY,2016)
187200.0,(RHINELANDER, WISCONSIN,2016)
55671.5,(RICHARDSON, NEW JERSEY,2016)
99070.0,(RICHARDSON, WASHINGTON,2016)
60299.0,(RICHBORO, PENNSYLVANIA,2016)
79217.0,(RICHMOND HEIGHTS, OHIO,2016)
60112.0,(RICHMOND, PENNSYLVANIA,2016)
75628.67,(RIDGECREST, CALIFORNIA,2016)
57789.92,(RIDGEFIELD, NEW JERSEY,2016)
56401.75,(RIDGELAND, MISSISSIPPI,2016)
60881.0,(RIO GRANDE CITY, TEXAS,2016)
125507.0,(RIO GRANDE, NEW JERSEY,2016)
134330.5,(RIO RANCHO, NEW MEXICO,2016)
53760.67,(RIVER EDGE, NEW JERSEY,2016)
49818.0,(RIVER FALLS, WISCONSIN,2016)
45669.0,(RIVER FOREST, ILLINOIS,2016)
42130.5,(RIVER VALE, NEW JERSEY,2016)
78120.0,(RIVERSIDE, CONNECTICUT,2016)
52213.43,(RIVIERA BEACH, FLORIDA,2016)
61755.0,(ROBBINSDALE, MINNESOTA,2016)
85602.0,(ROCKY HILL, NEW JERSEY,2016)
129421.0,(ROGERSVILLE, TENNESSEE,2016)
66551.67,(ROLLING MDWS, ILLINOIS,2016)
83450.0,(ROSEMONT, RHODE ISLAND,2016)
105810.0,(ROUND MOUNTAIN, NEVADA,2016)
58739.0,(ROUND ROCK, CALIFORNIA,2016)
79132.33,(ROXBURY, MASSACHUSETTS,2016)
38278.0,(ROYAL CITY, WASHINGTON,2016)
48984.0,(ROYAL OAKS, CALIFORNIA,2016)
71344.0,(ROYERSFORD, NEW JERSEY,2016)
42688.0,(RULEVILLE, MISSISSIPPI,2016)
47617.1,(RUSSELLVILLE, ARKANSAS,2016)
187199.0,(RUSSELLVILLE, KENTUCKY,2016)
54725.0,(RUTHERFORD, CALIFORNIA,2016)
67221.02,(RUTHERFORD, NEW JERSEY,2016)
31808.88,(RUTLAND, MASSACHUSETTS,2016)
70821.51,(SACRAMENTO, CALIFORNIA,2016)
56128.5,(SAFETY HARBOR, FLORIDA,2016)
57390.89,(SAINT CLOUD, MINNESOTA,2016)
16786.0,(SAINT JAMES, LOUISIANA,2016)
66575.76,(SAINT JOSEPH, MICHIGAN,2016)
15600.0,(SAINT JOSEPH, MISSOURI,2016)
59488.33,(SAINT LOUIS, MINNESOTA,2016)
48570.0,(SAINT PETER, MINNESOTA,2016)
66743.46,(SAINT PETERS, MISSOURI,2016)
94232.48,(SAN CARLOS, CALIFORNIA,2016)
80184.0,(SAN FRANCISCO, GEORGIA,2016)
66273.84,(SAN MARCOS, CALIFORNIA,2016)
52557.38,(SAN MARINO, CALIFORNIA,2016)
62171.0,(SAN MARTIN, CALIFORNIA,2016)
86091.0,(SAN MIGUEL, CALIFORNIA,2016)
84647.52,(SAN RAFAEL, CALIFORNIA,2016)
47500.0,(SANDY SPRING, MARYLAND,2016)
68537.25,(SANDY SPRINGS, GEORGIA,2016)
77106.0,(SANTA CLARITA, FLORIDA,2016)
74980.66,(SANTA CRUZ, CALIFORNIA,2016)
73091.0,(SANTA JOSE, CALIFORNIA,2016)
81780.05,(SANTA ROSA, CALIFORNIA,2016)
37990.0,(SANTEE, SOUTH CAROLINA,2016)
52410.0,(SARANAC LAKE, NEW YORK,2016)
21299.0,(SAUK CENTRE, MINNESOTA,2016)
70991.87,(SAYREVILLE, NEW JERSEY,2016)
50865.0,(SCHAUMBURG, WASHINGTON,2016)
127837.0,(SCOTT BLVD, CALIFORNIA,2016)
94941.5,(SCOTTSDALE, CALIFORNIA,2016)
114192.0,(SCOTTSDALE, NEW JERSEY,2016)
62470.57,(SCRANTON, PENNSYLVANIA,2016)
46883.0,(SE BOTHELL, WASHINGTON,2016)
78458.0,(SE OLYMPIA, WASHINGTON,2016)
68850.95,(SEAL BEACH, CALIFORNIA,2016)
94404.33,(SEATTLE, MASSACHUSETTS,2016)
133806.0,(SEATTLE, WEST VIRGINIA,2016)
60987.22,(SEBASTOPOL, CALIFORNIA,2016)
127338.0,(SENATOBIA, MISSISSIPPI,2016)
54337.38,(SENECA FALLS, NEW YORK,2016)
66483.67,(SENECA, SOUTH CAROLINA,2016)
64688.0,(SEVIERVILLE, TENNESSEE,2016)
92219.0,(SHELBY, NORTH CAROLINA,2016)
56659.5,(SHELBYVILLE, TENNESSEE,2016)
63256.93,(SHREWSBURY, NEW JERSEY,2016)
139360.0,(SILVER CREEK, NEW YORK,2016)
76599.33,(SILVERDALE, WASHINGTON,2016)
121056.0,(SIMPSONVILLE, KENTUCKY,2016)
48922.0,(SIOUX FALLS, MINNESOTA,2016)
103573.5,(SKIPPACK, PENNSYLVANIA,2016)
81983.39,(SNOQUALMIE, WASHINGTON,2016)
71035.59,(SOCIAL CIRCLE, GEORGIA,2016)
168551.78,(SOMERSET, PENNSYLVANIA,2016)
77584.0,(SOMERSET, RHODE ISLAND,2016)
69182.34,(SOMERVILLE, NEW JERSEY,2016)
82041.67,(SOUTH BOSTON, VIRGINIA,2016)
42092.0,(SOUTH CHARLESTON, OHIO,2016)
73998.73,(SOUTH GATE, CALIFORNIA,2016)
77523.14,(SOUTH RIDING, VIRGINIA,2016)
133915.5,(SOUTHAVEN, MISSISSIPPI,2016)
81324.41,(SOUTHBURY, CONNECTICUT,2016)
66826.0,(SOUTHPORT, CONNECTICUT,2016)
54454.0,(SPENCER, MASSACHUSETTS,2016)
34150.0,(SPENCER, WEST VIRGINIA,2016)
48942.0,(SPENCERVILLE, MARYLAND,2016)
100360.0,(SPOTSYLVANIA, VIRGINIA,2016)
72841.0,(SPRING ARBOR, MICHIGAN,2016)
60570.0,(SPRING GROVE, ILLINOIS,2016)
127057.0,(SPRING HILL, TENNESSEE,2016)
54371.0,(SPRING LAKE, MINNESOTA,2016)
59322.0,(SPRING PARK, MINNESOTA,2016)
65743.87,(SPRINGFIELD, TENNESSEE,2016)
84843.0,(ST HOBOKEN, NEW JERSEY,2016)
175053.0,(ST MARYS, PENNSYLVANIA,2016)
65357.39,(ST PETERSBURG, FLORIDA,2016)
49043.43,(ST. AUGUSTINE, FLORIDA,2016)
105539.0,(ST. GABRIEL, LOUISIANA,2016)
61300.57,(ST. HELENA, CALIFORNIA,2016)
76533.5,(ST. JOHNSBURY, VERMONT,2016)
103022.0,(ST. LOUIS, MISSISSIPPI,2016)
77958.0,(STEELTON, PENNSYLVANIA,2016)
48595.33,(STERLING HTS, MICHIGAN,2016)
54184.0,(STEVENSVILLE, MICHIGAN,2016)
76474.44,(STRATFORD, CONNECTICUT,2016)
76672.55,(SUDBURY, MASSACHUSETTS,2016)
74266.5,(SUFFOLK, MASSACHUSETTS,2016)
63482.0,(SUGAR LAND, CALIFORNIA,2016)
62192.0,(SUIT # 180, NEW JERSEY,2016)
80995.0,(SUITE 5000, NEW JERSEY,2016)
59328.4,(SULPHUR SPRINGS, TEXAS,2016)
108073.17,(SUMTER, SOUTH CAROLINA,2016)
82103.71,(SUN CITY WEST, ARIZONA,2016)
59940.58,(SUN PRAIRIE, WISCONSIN,2016)
61887.53,(SUN VALLEY, CALIFORNIA,2016)
89149.0,(SUNNYVALE, CONNECTICUT,2016)
98342.0,(SUNNYVALLE, CALIFORNIA,2016)
62129.76,(SUNSET HILLS, MISSOURI,2016)
73174.0,(SUPPLY, NORTH CAROLINA,2016)
150946.0,(SUSANVILLE, CALIFORNIA,2016)
47528.0,(SWANSEA, MASSACHUSETTS,2016)
79966.0,(SWANZEY, NEW HAMPSHIRE,2016)
80693.62,(SWEDESBORO, NEW JERSEY,2016)
62338.0,(TAHOE CITY, CALIFORNIA,2016)
74672.0,(TAMPA TERRACE, FLORIDA,2016)
108924.25,(TAPPAHANNOCK, VIRGINIA,2016)
89990.44,(TAUNTON, MASSACHUSETTS,2016)
49399.67,(TEMPLE HILLS, MARYLAND,2016)
61547.0,(THIENSVILLE, WISCONSIN,2016)
42952.0,(THOMASTON, CONNECTICUT,2016)
135644.6,(THREE RIVERS, MICHIGAN,2016)
70803.7,(TITUSVILLE, NEW JERSEY,2016)
59536.78,(TOMS RIVER, NEW JERSEY,2016)
38573.0,(TYLERTOWN, MISSISSIPPI,2016)
66254.63,(UNION CITY, CALIFORNIA,2016)
79951.93,(UNION CITY, NEW JERSEY,2016)
70052.8,(UNION GROVE, WISCONSIN,2016)
63814.0,(VATICAN CITY, VIRGINIA,2016)
68654.33,(VERNON HILLS, ILLINOIS,2016)
115162.67,(VICKSBURG, MISSISSIPPI,2016)
89086.0,(VILLA PARK, CALIFORNIA,2016)
66560.0,(W. HENRIETTA, NEW YORK,2016)
86237.0,(WAHPETON, NORTH DAKOTA,2016)
68661.0,(WALKERSVILLE, MARYLAND,2016)
179546.0,(WALNUT RIDGE, ARKANSAS,2016)
71909.45,(WALPOLE, MASSACHUSETTS,2016)
78870.05,(WALTHAM, MASSACHUSETTS,2016)
50301.0,(WAREHAM, MASSACHUSETTS,2016)
111989.0,(WARNER ROBINS, GEORGIA,2016)
193024.0,(WARRENSVILLE HTS, OHIO,2016)
66039.75,(WASHINGTON, NEW JERSEY,2016)
71978.67,(WASHINGTON, WASHINGTON,2016)
95506.0,(WATERBURY, CONNECTICUT,2016)
65790.0,(WATERFORD, CONNECTICUT,2016)
70255.33,(WATERTOWN, CONNECTICUT,2016)
81510.0,(WAXHAW, NORTH CAROLINA,2016)
59650.67,(WAYLAND, MASSACHUSETTS,2016)
72924.93,(WEBSTER, MASSACHUSETTS,2016)
64077.67,(WEBSTER, NEW HAMPSHIRE,2016)
91341.2,(WESLEY CHAPEL, FLORIDA,2016)
57433.75,(WEST BABYLON, NEW YORK,2016)
64628.17,(WEST CHICAGO, ILLINOIS,2016)
69078.45,(WEST HILLS, CALIFORNIA,2016)
68182.0,(WEST LAKE HILLS, TEXAS,2016)
40872.0,(WEST LIBERTY, KENTUCKY,2016)
42120.0,(WEST MEMPHIS, ARKANSAS,2016)
51861.33,(WEST MONROE, LOUISIANA,2016)
76357.0,(WEST TRENTON, ILLINOIS,2016)
66380.62,(WEST VALLEY CITY, UTAH,2016)
59847.15,(WESTFIELD CENTER, OHIO,2016)
38230.0,(WHATELY, MASSACHUSETTS,2016)
56514.0,(WHITE PLAINS, MARYLAND,2016)
75950.1,(WHITE PLAINS, NEW YORK,2016)
91562.0,(WHITE PLANES, NEW YORK,2016)
53600.0,(WHITEHOUSE, NEW JERSEY,2016)
49857.0,(WILLIAMSBURG, NEW YORK,2016)
51519.06,(WILLIAMSBURG, VIRGINIA,2016)
69264.0,(WILLIAMSPORT, MARYLAND,2016)
69915.67,(WILMINGTON, CALIFORNIA,2016)
63726.0,(WILMINGTON, NEW JERSEY,2016)
68929.88,(WILSON, NORTH CAROLINA,2016)
57262.0,(WINCHESTER, CALIFORNIA,2016)
56451.0,(WIND GAP, PENNSYLVANIA,2016)
71729.35,(WINDSOR MILL, MARYLAND,2016)
76576.57,(WINTER GARDEN, FLORIDA,2016)
61904.47,(WOODBRIDGE, NEW JERSEY,2016)
45146.0,(WOODSTOCK, CONNECTICUT,2016)
72536.11,(WORTHINGTON, MINNESOTA,2016)
53518.0,(WPPDBRIDGE, NEW JERSEY,2016)
59035.5,(YOUNGSVILLE, LOUISIANA,2016)
60750.71,(#47644 WARREN, MICHIGAN,2016)
79498.0,(210A NEWARK, CALIFORNIA,2016)
58323.0,(6805 74TH AVE, ILLINOIS,2016)
44900.0,(8500 DECKER LANE, TEXAS,2016)
58456.71,(ADVANCE, NORTH CAROLINA,2016)
66182.15,(AHOSKIE, NORTH CAROLINA,2016)
63965.44,(ALBUQUERQUE, NEW MEXICO,2016)
41638.86,(ALEXANDER CITY, ALABAMA,2016)
59717.0,(ALIQUIPPA, PENNSYLVANIA,2016)
67533.46,(ALISO VIEJO, CALIFORNIA,2016)
66248.0,(ALLEGHENY, PENNSYLVANIA,2016)
62625.67,(ALLENTOWN, PENNSYLVANIA,2016)
65371.89,(AMESBURY, MASSACHUSETTS,2016)
70061.67,(APPLE VALLEY, MINNESOTA,2016)
58365.0,(ASBURY PARK, NEW JERSEY,2016)
62649.0,(ASHFIELD, MASSACHUSETTS,2016)
73509.0,(ASHLAND CITY, TENNESSEE,2016)
84760.0,(ATLANTIC BEACH, FLORIDA,2016)
52104.0,(AUBURN HILLS, MINNESOTA,2016)
80377.53,(BAKERSFIELD, CALIFORNIA,2016)
88650.0,(BALDWINSVILLE, NEW YORK,2016)
70983.67,(BALLSTON LAKE, NEW YORK,2016)
96283.0,(BAMBERG, SOUTH CAROLINA,2016)
83346.0,(BASKING RIDGE, VIRGINIA,2016)
180461.0,(BATESVILLE, MISSISSIPPI,2016)
72508.67,(BATTLE MOUNTAIN, NEVADA,2016)
62514.5,(BEDFORD HILLS, NEW YORK,2016)
53706.0,(BELLE CHASSE, LOUISIANA,2016)
62483.5,(BELLE PLAINE, MINNESOTA,2016)
187200.0,(BELMONT, NORTH CAROLINA,2016)
231940.5,(BENTON CITY, WASHINGTON,2016)
68099.6,(BENTON HARBOR, MICHIGAN,2016)
50190.0,(BENTONVILLE, CALIFORNIA,2016)
56479.38,(BERGENFIELD, NEW JERSEY,2016)
68086.35,(BETHLEHEM, PENNSYLVANIA,2016)
82700.0,(BETHUNE, SOUTH CAROLINA,2016)
235518.0,(BEVERLY HILLS, MICHIGAN,2016)
104073.0,(BIG STONE GAP, VIRGINIA,2016)
59584.22,(BINGHAM FARMS, MICHIGAN,2016)
74214.38,(BLOOMFIELD, CONNECTICUT,2016)
33238.0,(BLOOMINGTON, CALIFORNIA,2016)
64501.0,(BLOOMINGTON, NEW JERSEY,2016)
66520.29,(BLOOMINGTON , ILLINOIS,2016)
72465.62,(BLUE BELL, PENNSYLVANIA,2016)
49046.0,(BOALSBURG, PENNSYLVANIA,2016)
76907.57,(BONITA SPRINGS, FLORIDA,2016)
122699.0,(BONNEY LAKE, WASHINGTON,2016)
58240.0,(BOONEVILLE, MISSISSIPPI,2016)
100816.4,(BOSSIER CITY, LOUISIANA,2016)
41579.0,(BOTTINEAU, NORTH DAKOTA,2016)
51127.94,(BOUND BROOK, NEW JERSEY,2016)
79171.8,(BOWLING GREEN, KENTUCKY,2016)
94515.0,(BOXBOUGH, MASSACHUSETTS,2016)
73590.0,(BOYERTOWN, PENNSYLVANIA,2016)
76296.74,(BRANCHVILLE, NEW JERSEY,2016)
51418.0,(BRECKENRIDGE, MINNESOTA,2016)
36467.0,(BREVARD, NORTH CAROLINA,2016)
92326.38,(BRIDGEPORT, CONNECTICUT,2016)
76117.84,(BRIDGEWATER, NEW JERSEY,2016)
84945.9,(BRIGHTON, MASSACHUSETTS,2016)
59717.0,(BROAD AXE, PENNSYLVANIA,2016)
66497.5,(BROADVIEW HEIGHTS, OHIO,2016)
110392.13,(BROCKTON, MASSACHUSETTS,2016)
53643.0,(BROOKFIELD, CONNECTICUT,2016)
49113.91,(BROOKINGS, SOUTH DAKOTA,2016)
51563.0,(BROOKLYN PARK, MARYLAND,2016)
55035.0,(BRYN MAWR, PENNSYLVANIA,2016)
64667.61,(BUFFALO GROVE, ILLINOIS,2016)
62691.0,(BUFFALO, NORTH CAROLINA,2016)
65717.74,(CAMP HILL, PENNSYLVANIA,2016)
49025.5,(CANNON FALLS, MINNESOTA,2016)
64074.91,(CANOGA PARK, CALIFORNIA,2016)
71157.0,(CAPE CANAVERAL, FLORIDA,2016)
66617.36,(CARPINTERIA, CALIFORNIA,2016)
77314.0,(CASTROVILLE, CALIFORNIA,2016)
74000.0,(CATAUMET, MASSACHUSETTS,2016)
70595.25,(CEDAR GROVE, NEW JERSEY,2016)
50255.42,(CENTRAL ISLIP, NEW YORK,2016)
76847.8,(CHARLEROI, PENNSYLVANIA,2016)
61714.0,(CHARLOTTE, PENNSYLVANIA,2016)
93333.8,(CHARLTON, MASSACHUSETTS,2016)
64333.3,(CHERRY HILL, NEW JERSEY,2016)
60278.0,(CHERRY VALLEY, ILLINOIS,2016)
108565.5,(CHESTER, SOUTH CAROLINA,2016)
64778.0,(CHICAGO RIDGE, ILLINOIS,2016)
50856.0,(CHICAGO, NORTH CAROLINA,2016)
76818.62,(CHICOPEE, MASSACHUSETTS,2016)
51050.0,(CHINO HILLS, CALIFORNIA,2016)
83078.39,(CHULA VISTA, CALIFORNIA,2016)
54752.95,(CINNAMINSON, NEW JERSEY,2016)
102877.0,(CITRUS SPRINGS, FLORIDA,2016)
128268.0,(CLALLAM BAY, WASHINGTON,2016)
130861.8,(CLARKSDALE, MISSISSIPPI,2016)
68445.67,(CLAYTON, NORTH CAROLINA,2016)
53688.15,(CLEMSON, SOUTH CAROLINA,2016)
48838.0,(CLEVELAND HEIGHTS, OHIO,2016)
49462.0,(CLIFTON FORGE, VIRGINIA,2016)
42918.0,(CLINTON, NORTH CAROLINA,2016)
106290.25,(CLINTON, SOUTH CAROLINA,2016)
34711.0,(COFIELD, NORTH CAROLINA,2016)
111862.0,(COHASSET, MASSACHUSETTS,2016)
53434.95,(COLLEGE POINT, NEW YORK,2016)
45364.0,(COLLEGEVILLE, MINNESOTA,2016)
66850.74,(COLLIERVILLE, TENNESSEE,2016)
74152.0,(COLORADO SPGS, COLORADO,2016)
61495.5,(COLUMBIA HTS, MINNESOTA,2016)
92789.0,(COMMERCE CITY, COLORADO,2016)
59668.0,(COMSTOCK PARK, MICHIGAN,2016)
70536.38,(CONCORD, NORTH CAROLINA,2016)
88920.0,(CONOVER, NORTH CAROLINA,2016)
36820.0,(CORDOVA, SOUTH CAROLINA,2016)
25417.0,(COROLLA, NORTH CAROLINA,2016)
43826.0,(COUNCIL, NORTH CAROLINA,2016)
41259.0,(COWPENS, SOUTH CAROLINA,2016)
71807.89,(CRAWFORDSVILLE, INDIANA,2016)
51854.0,(CREAM RIDGE, NEW JERSEY,2016)
87075.67,(CRESCENT VALLEY, NEVADA,2016)
82063.83,(CULVER CITY, CALIFORNIA,2016)
63690.0,(DALLAS FT. WORTH, TEXAS,2016)
54683.0,(DEEP RIVER, CONNECTICUT,2016)
114504.0,(DELAWARE CITY, DELAWARE,2016)
43558.83,(DENMARK, SOUTH CAROLINA,2016)
60296.65,(DIAMOND BAR, CALIFORNIA,2016)
68970.0,(DICKINSON, NORTH DAKOTA,2016)
49555.89,(DODGE CENTER, MINNESOTA,2016)
72621.85,(DOWNERS GROVE, ILLINOIS,2016)
76669.0,(E JACKSONVILLE, FLORIDA,2016)
52686.0,(E.BRUNSWICK, NEW JERSEY,2016)
51314.0,(EAST BRADENTON, FLORIDA,2016)
70911.2,(EAST ELMHURST, NEW YORK,2016)
107337.5,(EAST FISHKILL, NEW YORK,2016)
81744.17,(EAST HAVEN, CONNECTICUT,2016)
59197.0,(EAST LAFAYETTE, INDIANA,2016)
57782.0,(EAST MICHIGAN, MICHIGAN,2016)
53518.0,(EAST MORICHES, NEW YORK,2016)
65666.0,(EAST NEWARK, NEW JERSEY,2016)
74371.44,(EAST ORANGE, NEW JERSEY,2016)
72800.0,(EAST SETAUKET, NEW YORK,2016)
65075.61,(EAST SYRACUSE, NEW YORK,2016)
143714.33,(EBENSBURG, PENNSYLVANIA,2016)
84436.91,(EDDYSTONE, PENNSYLVANIA,2016)
70939.34,(EDEN PRAIRIE, MINNESOTA,2016)
65624.0,(EDEN PRAIRIE, WISCONSIN,2016)
58760.0,(EL SOBRANTE, CALIFORNIA,2016)
90854.0,(ELIZABETH, PENNSYLVANIA,2016)
68817.4,(ELIZABETHTOWN, KENTUCKY,2016)
58115.0,(ELIZABETHTOWN, NEW YORK,2016)
72781.77,(ELLICOTT CITY, MARYLAND,2016)
45167.6,(ELLISVILLE, MISSISSIPPI,2016)
80018.0,(ENGLISHTOWN, NEW JERSEY,2016)
78301.2,(ESSEX JUNCTION, VERMONT,2016)
47028.0,(ESSINGTON, PENNSYLVANIA,2016)
40502.0,(FAIRFAX, SOUTH CAROLINA,2016)
109023.25,(FAIRMONT, WEST VIRGINIA,2016)
63845.5,(FALMOUTH, MASSACHUSETTS,2016)
77180.4,(FARMINGDALE, NEW JERSEY,2016)
52104.0,(FARMINGTON HILLS, TEXAS,2016)
68777.62,(FARMINGTON, CONNECTICUT,2016)
61436.67,(FAYETTEVILLE, TENNESSEE,2016)
76996.77,(FEDERAL WAY, WASHINGTON,2016)
157151.0,(FERGUS FALLS, MINNESOTA,2016)
84760.0,(FLEMING ISLAND, FLORIDA,2016)
46820.5,(FLORENCE, MASSACHUSETTS,2016)
60013.86,(FLOWERY BRANCH, GEORGIA,2016)
122948.0,(FOREST CITY, CALIFORNIA,2016)
60000.0,(FORSYTH, NORTH CAROLINA,2016)
155542.0,(FORT MITCHELL, KENTUCKY,2016)
42037.0,(FORT SHERIDAN, ILLINOIS,2016)
93108.95,(FOSTER CITY, CALIFORNIA,2016)
36712.0,(FOUNTAIN HILLS, ARIZONA,2016)
65897.79,(FRANKLIN PARK, ILLINOIS,2016)
84635.08,(FRANKLIN, MASSACHUSETTS,2016)
158225.5,(FRANKLIN, NEW HAMPSHIRE,2016)
138403.0,(FREDERICKTOWN, MISSOURI,2016)
155224.33,(FRENCH CAMP, CALIFORNIA,2016)
63652.44,(FRESH MEADOWS, NEW YORK,2016)
82388.5,(FRIENDLY, WEST VIRGINIA,2016)
64640.52,(FT. LAUDERDALE, FLORIDA,2016)
36950.0,(GADSDEN, SOUTH CAROLINA,2016)
74067.41,(GAFFNEY, SOUTH CAROLINA,2016)
75025.0,(GARBERVILLE, CALIFORNIA,2016)
59460.0,(GLASSBORO, PENNSYLVANIA,2016)
57054.0,(GLASSPORT, PENNSYLVANIA,2016)
77854.0,(GLENOLDEN, PENNSYLVANIA,2016)
85842.0,(GORDONSVILLE, TENNESSEE,2016)
48214.0,(GRAND RAPIDS, MINNESOTA,2016)
67279.8,(GRANDVIEW HEIGHTS, OHIO,2016)
65534.0,(GRANITE BAY, CALIFORNIA,2016)
63079.0,(GREEN BROOK, NEW JERSEY,2016)
112291.5,(GREENVILLE, MISSISSIPPI,2016)
85148.0,(GROSSE POINTE, MICHIGAN,2016)
43472.0,(GROVETON, NEW HAMPSHIRE,2016)
34110.0,(HALIFAX, NORTH CAROLINA,2016)
46569.25,(HARBOR CITY, CALIFORNIA,2016)
69243.0,(HARRISONVILLE, MISSOURI,2016)
44851.33,(HAVERFORD, PENNSYLVANIA,2016)
64251.0,(HAVERTOWN, PENNSYLVANIA,2016)
46280.0,(HEIDELBERG, MISSISSIPPI,2016)
58682.29,(HERMITAGE, PENNSYLVANIA,2016)
44714.5,(HETTINGER, NORTH DAKOTA,2016)
70116.67,(HICKORY HILLS, ILLINOIS,2016)
71282.38,(HICKORY, NORTH CAROLINA,2016)
78811.0,(HIGH BRIDGE, NEW JERSEY,2016)
84000.62,(HIGHLAND PARK, ILLINOIS,2016)
80822.71,(HIGHLAND PARK, MICHIGAN,2016)
69181.0,(HIGHLAND VILLAGE, TEXAS,2016)
77117.22,(HOMESTEAD, PENNSYLVANIA,2016)
58427.0,(HONEOYE FALLS, NEW YORK,2016)
36941.0,(HOOKSETT, NEW HAMPSHIRE,2016)
64670.0,(HOOSICK FALLS, NEW YORK,2016)
61004.0,(HOPEDALE, MASSACHUSETTS,2016)
53016.8,(HOPKINS, SOUTH CAROLINA,2016)
67468.56,(INCLINE VILLAGE, NEVADA,2016)
74547.0,(INDIANAPOLIS, MINNESOTA,2016)
72163.05,(INDIANOLA, PENNSYLVANIA,2016)
42640.0,(IRON MOUNTAIN, MICHIGAN,2016)
50876.0,(ISLIP TERRACE, NEW YORK,2016)
34711.0,(JACKSON, NORTH CAROLINA,2016)
66143.5,(JAMAICA HILLS, NEW YORK,2016)
102822.0,(JAMESTOWN, NORTH DAKOTA,2016)
70948.86,(JEANNETTE, PENNSYLVANIA,2016)
88754.0,(JEFFERSON CITY, MONTANA,2016)
58156.73,(JEFFERSONVILLE, INDIANA,2016)
67808.0,(JERSEY CITY, CALIFORNIA,2016)
79802.27,(JERSEY CITY, NEW JERSEY,2016)
40164.0,(JERSEY CITY, NEW MEXICO,2016)
56909.0,(JOHNS CREEK, NEW JERSEY,2016)
56360.28,(JOHNSON CITY, TENNESSEE,2016)
140294.42,(JOHNSTOWN, PENNSYLVANIA,2016)
76627.5,(JONESTOWN, PENNSYLVANIA,2016)
49940.0,(JOSHUA TREE, CALIFORNIA,2016)
61942.5,(JUNO BEACH(FL), FLORIDA,2016)
44949.0,(KANSAS CITY, NEW JERSEY,2016)
125491.11,(KERSHAW, SOUTH CAROLINA,2016)
65852.5,(KINGSTON, MASSACHUSETTS,2016)
89211.11,(KINSTON, NORTH CAROLINA,2016)
61922.0,(LAGRANGE PARK, ILLINOIS,2016)
60642.0,(LAGRANGEVILLE, NEW YORK,2016)
54230.45,(LAKE CHARLES, LOUISIANA,2016)
78032.44,(LAKE FOREST, CALIFORNIA,2016)
46342.0,(LAKE LEELANAU, MICHIGAN,2016)
53872.0,(LAKE ST LOUIS, MISSOURI,2016)
61431.52,(LANCASTER, PENNSYLVANIA,2016)
62441.19,(LANGHORNE, PENNSYLVANIA,2016)
43603.33,(LANSDOWNE, PENNSYLVANIA,2016)
38006.0,(LAURENS, SOUTH CAROLINA,2016)
97326.65,(LAWRENCE, MASSACHUSETTS,2016)
26770.0,(LAWRENCEVILLE, ILLINOIS,2016)
73153.0,(LAWRENCEVILLE, VIRGINIA,2016)
58365.0,(LEETSDALE, PENNSYLVANIA,2016)
57084.55,(LEVITTOWN, PENNSYLVANIA,2016)
97647.67,(LEWISBURG, PENNSYLVANIA,2016)
146196.33,(LEWISTOWN, PENNSYLVANIA,2016)
61360.0,(LIBERTY, SOUTH CAROLINA,2016)
42619.0,(LITCHFIELD, CONNECTICUT,2016)
72640.33,(LITHIA SPRINGS, GEORGIA,2016)
49546.0,(LITTLE FALLS, MINNESOTA,2016)
52116.0,(LOCUST VALLEY, NEW YORK,2016)
55655.0,(LONG BEACH, MISSISSIPPI,2016)
54461.33,(LONG BRANCH, NEW JERSEY,2016)
148782.0,(LONG PRAIRIE, MINNESOTA,2016)
48127.0,(LONG VALLEY, NEW JERSEY,2016)
70129.59,(LOS ANGELES, CALIFORNIA,2016)
78874.0,(MADISON, NORTH CAROLINA,2016)
58552.0,(MADISONVILLE, LOUISIANA,2016)
52541.0,(MANAKIN SABOT, VIRGINIA,2016)
53518.0,(MANALAPAN, PENNSYLVANIA,2016)
63315.0,(MANASSAS PARK, VIRGINIA,2016)
69244.59,(MANCHESTER, CONNECTICUT,2016)
124654.0,(MANNING, SOUTH CAROLINA,2016)
67612.4,(MAPLE SHADE, NEW JERSEY,2016)
40518.0,(MARGARETVILLE, NEW YORK,2016)
93204.5,(MARLBORO, MASSACHUSETTS,2016)
